"team_id","team_name","team_url","conference_id","conference","division","year","season_id"
NA,"Cincinnati","/teams/85306",823,"AAC",1,2016,NA
NA,"East Carolina","/teams/85321",823,"AAC",1,2016,NA
NA,"Houston","/teams/85351",823,"AAC",1,2016,NA
NA,"Memphis","/teams/85389",823,"AAC",1,2016,NA
NA,"South Fla.","/teams/85481",823,"AAC",1,2016,NA
NA,"Tulane","/teams/85509",823,"AAC",1,2016,NA
NA,"UCF","/teams/85303",823,"AAC",1,2016,NA
NA,"UConn","/teams/85311",823,"AAC",1,2016,NA
NA,"Boston College","/teams/85278",821,"ACC",1,2016,NA
NA,"Clemson","/teams/85308",821,"ACC",1,2016,NA
NA,"Duke","/teams/85320",821,"ACC",1,2016,NA
NA,"Florida St.","/teams/85332",821,"ACC",1,2016,NA
NA,"Georgia Tech","/teams/85341",821,"ACC",1,2016,NA
NA,"Louisville","/teams/85377",821,"ACC",1,2016,NA
NA,"Miami (FL)","/teams/85392",821,"ACC",1,2016,NA
NA,"NC State","/teams/85424",821,"ACC",1,2016,NA
NA,"North Carolina","/teams/85406",821,"ACC",1,2016,NA
NA,"Notre Dame","/teams/85434",821,"ACC",1,2016,NA
NA,"Pittsburgh","/teams/85449",821,"ACC",1,2016,NA
NA,"Virginia","/teams/85520",821,"ACC",1,2016,NA
NA,"Virginia Tech","/teams/85519",821,"ACC",1,2016,NA
NA,"Wake Forest","/teams/85522",821,"ACC",1,2016,NA
NA,"FGCU","/teams/85556",920,"ASUN",1,2016,NA
NA,"Jacksonville","/teams/85362",920,"ASUN",1,2016,NA
NA,"Kennesaw St.","/teams/85544",920,"ASUN",1,2016,NA
NA,"Lipscomb","/teams/85555",920,"ASUN",1,2016,NA
NA,"NJIT","/teams/85414",920,"ASUN",1,2016,NA
NA,"North Florida","/teams/85548",920,"ASUN",1,2016,NA
NA,"Stetson","/teams/85494",920,"ASUN",1,2016,NA
NA,"USC Upstate","/teams/85551",920,"ASUN",1,2016,NA
NA,"Binghamton","/teams/85277",845,"America East",1,2016,NA
NA,"Hartford","/teams/85345",845,"America East",1,2016,NA
NA,"Maine","/teams/85380",845,"America East",1,2016,NA
NA,"Stony Brook","/teams/85495",845,"America East",1,2016,NA
NA,"UAlbany","/teams/85263",845,"America East",1,2016,NA
NA,"UMBC","/teams/85384",845,"America East",1,2016,NA
NA,"UMass Lowell","/teams/85378",845,"America East",1,2016,NA
NA,"Davidson","/teams/85316",820,"Atlantic 10",1,2016,NA
NA,"Dayton","/teams/85317",820,"Atlantic 10",1,2016,NA
NA,"Fordham","/teams/85334",820,"Atlantic 10",1,2016,NA
NA,"George Mason","/teams/85336",820,"Atlantic 10",1,2016,NA
NA,"George Washington","/teams/85337",820,"Atlantic 10",1,2016,NA
NA,"La Salle","/teams/85368",820,"Atlantic 10",1,2016,NA
NA,"Massachusetts","/teams/85387",820,"Atlantic 10",1,2016,NA
NA,"Rhode Island","/teams/85456",820,"Atlantic 10",1,2016,NA
NA,"Richmond","/teams/85458",820,"Atlantic 10",1,2016,NA
NA,"Saint Joseph's","/teams/85464",820,"Atlantic 10",1,2016,NA
NA,"Saint Louis","/teams/85465",820,"Atlantic 10",1,2016,NA
NA,"St. Bonaventure","/teams/85462",820,"Atlantic 10",1,2016,NA
NA,"VCU","/teams/85517",820,"Atlantic 10",1,2016,NA
NA,"Baylor","/teams/85275",25354,"Big 12",1,2016,NA
NA,"Kansas","/teams/85365",25354,"Big 12",1,2016,NA
NA,"Kansas St.","/teams/85364",25354,"Big 12",1,2016,NA
NA,"Oklahoma","/teams/85439",25354,"Big 12",1,2016,NA
NA,"Oklahoma St.","/teams/85438",25354,"Big 12",1,2016,NA
NA,"TCU","/teams/85500",25354,"Big 12",1,2016,NA
NA,"Texas","/teams/85504",25354,"Big 12",1,2016,NA
NA,"Texas Tech","/teams/85502",25354,"Big 12",1,2016,NA
NA,"West Virginia","/teams/85525",25354,"Big 12",1,2016,NA
NA,"Butler","/teams/85286",30184,"Big East",1,2016,NA
NA,"Creighton","/teams/85314",30184,"Big East",1,2016,NA
NA,"Georgetown","/teams/85338",30184,"Big East",1,2016,NA
NA,"Seton Hall","/teams/85476",30184,"Big East",1,2016,NA
NA,"St. John's (NY)","/teams/85463",30184,"Big East",1,2016,NA
NA,"Villanova","/teams/85516",30184,"Big East",1,2016,NA
NA,"Xavier","/teams/85535",30184,"Big East",1,2016,NA
NA,"Campbell","/teams/85300",826,"Big South",1,2016,NA
NA,"Charleston So.","/teams/85274",826,"Big South",1,2016,NA
NA,"Coastal Carolina","/teams/85309",826,"Big South",1,2016,NA
NA,"Gardner-Webb","/teams/85542",826,"Big South",1,2016,NA
NA,"High Point","/teams/85553",826,"Big South",1,2016,NA
NA,"Liberty","/teams/85372",826,"Big South",1,2016,NA
NA,"Longwood","/teams/85374",826,"Big South",1,2016,NA
NA,"Presbyterian","/teams/85545",826,"Big South",1,2016,NA
NA,"Radford","/teams/85455",826,"Big South",1,2016,NA
NA,"UNC Asheville","/teams/85405",826,"Big South",1,2016,NA
NA,"Winthrop","/teams/85532",826,"Big South",1,2016,NA
NA,"Illinois","/teams/85353",827,"Big Ten",1,2016,NA
NA,"Indiana","/teams/85356",827,"Big Ten",1,2016,NA
NA,"Iowa","/teams/85359",827,"Big Ten",1,2016,NA
NA,"Maryland","/teams/85385",827,"Big Ten",1,2016,NA
NA,"Michigan","/teams/85394",827,"Big Ten",1,2016,NA
NA,"Michigan St.","/teams/85393",827,"Big Ten",1,2016,NA
NA,"Minnesota","/teams/85396",827,"Big Ten",1,2016,NA
NA,"Nebraska","/teams/85410",827,"Big Ten",1,2016,NA
NA,"Northwestern","/teams/85433",827,"Big Ten",1,2016,NA
NA,"Ohio St.","/teams/85436",827,"Big Ten",1,2016,NA
NA,"Penn St.","/teams/85446",827,"Big Ten",1,2016,NA
NA,"Purdue","/teams/85453",827,"Big Ten",1,2016,NA
NA,"Rutgers","/teams/85460",827,"Big Ten",1,2016,NA
NA,"CSUN","/teams/85292",904,"Big West",1,2016,NA
NA,"Cal Poly","/teams/85287",904,"Big West",1,2016,NA
NA,"Cal St. Fullerton","/teams/85290",904,"Big West",1,2016,NA
NA,"Hawaii","/teams/85347",904,"Big West",1,2016,NA
NA,"Long Beach St.","/teams/85291",904,"Big West",1,2016,NA
NA,"UC Davis","/teams/85296",904,"Big West",1,2016,NA
NA,"UC Irvine","/teams/85297",904,"Big West",1,2016,NA
NA,"UC Riverside","/teams/85299",904,"Big West",1,2016,NA
NA,"UC Santa Barbara","/teams/85294",904,"Big West",1,2016,NA
NA,"Col. of Charleston","/teams/85539",837,"CAA",1,2016,NA
NA,"Delaware","/teams/85319",837,"CAA",1,2016,NA
NA,"Elon","/teams/85541",837,"CAA",1,2016,NA
NA,"Hofstra","/teams/85348",837,"CAA",1,2016,NA
NA,"James Madison","/teams/85363",837,"CAA",1,2016,NA
NA,"Northeastern","/teams/85428",837,"CAA",1,2016,NA
NA,"Towson","/teams/85507",837,"CAA",1,2016,NA
NA,"UNCW","/teams/85409",837,"CAA",1,2016,NA
NA,"William & Mary","/teams/85531",837,"CAA",1,2016,NA
NA,"Charlotte","/teams/85407",24312,"CUSA",1,2016,NA
NA,"FIU","/teams/85331",24312,"CUSA",1,2016,NA
NA,"Fla. Atlantic","/teams/85330",24312,"CUSA",1,2016,NA
NA,"Louisiana Tech","/teams/85376",24312,"CUSA",1,2016,NA
NA,"Marshall","/teams/85383",24312,"CUSA",1,2016,NA
NA,"Middle Tenn.","/teams/85395",24312,"CUSA",1,2016,NA
NA,"Old Dominion","/teams/85440",24312,"CUSA",1,2016,NA
NA,"Rice","/teams/85457",24312,"CUSA",1,2016,NA
NA,"Southern Miss.","/teams/85487",24312,"CUSA",1,2016,NA
NA,"UAB","/teams/85262",24312,"CUSA",1,2016,NA
NA,"UTSA","/teams/85505",24312,"CUSA",1,2016,NA
NA,"Western Ky.","/teams/85528",24312,"CUSA",1,2016,NA
NA,"Milwaukee","/teams/85533",881,"Horizon",1,2016,NA
NA,"Northern Ky.","/teams/85431",881,"Horizon",1,2016,NA
NA,"Oakland","/teams/85435",881,"Horizon",1,2016,NA
NA,"UIC","/teams/85354",881,"Horizon",1,2016,NA
NA,"Valparaiso","/teams/85514",881,"Horizon",1,2016,NA
NA,"Wright St.","/teams/85534",881,"Horizon",1,2016,NA
NA,"Youngstown St.","/teams/85537",881,"Horizon",1,2016,NA
NA,"Brown","/teams/85282",865,"Ivy League",1,2016,NA
NA,"Columbia","/teams/85310",865,"Ivy League",1,2016,NA
NA,"Cornell","/teams/85313",865,"Ivy League",1,2016,NA
NA,"Dartmouth","/teams/85315",865,"Ivy League",1,2016,NA
NA,"Harvard","/teams/85346",865,"Ivy League",1,2016,NA
NA,"Penn","/teams/85447",865,"Ivy League",1,2016,NA
NA,"Princeton","/teams/85452",865,"Ivy League",1,2016,NA
NA,"Yale","/teams/85536",865,"Ivy League",1,2016,NA
NA,"Canisius","/teams/85301",871,"MAAC",1,2016,NA
NA,"Fairfield","/teams/85327",871,"MAAC",1,2016,NA
NA,"Iona","/teams/85358",871,"MAAC",1,2016,NA
NA,"Manhattan","/teams/85381",871,"MAAC",1,2016,NA
NA,"Marist","/teams/85382",871,"MAAC",1,2016,NA
NA,"Monmouth","/teams/85401",871,"MAAC",1,2016,NA
NA,"Niagara","/teams/85419",871,"MAAC",1,2016,NA
NA,"Quinnipiac","/teams/85454",871,"MAAC",1,2016,NA
NA,"Rider","/teams/85459",871,"MAAC",1,2016,NA
NA,"Saint Peter's","/teams/85467",871,"MAAC",1,2016,NA
NA,"Siena","/teams/85477",871,"MAAC",1,2016,NA
NA,"Akron","/teams/349438",875,"MAC",1,2016,NA
NA,"Ball St.","/teams/85273",875,"MAC",1,2016,NA
NA,"Bowling Green","/teams/85279",875,"MAC",1,2016,NA
NA,"Buffalo","/teams/85285",875,"MAC",1,2016,NA
NA,"Central Mich.","/teams/85304",875,"MAC",1,2016,NA
NA,"Eastern Mich.","/teams/85325",875,"MAC",1,2016,NA
NA,"Kent St.","/teams/85366",875,"MAC",1,2016,NA
NA,"Miami (OH)","/teams/85391",875,"MAC",1,2016,NA
NA,"NIU","/teams/85430",875,"MAC",1,2016,NA
NA,"Ohio","/teams/85437",875,"MAC",1,2016,NA
NA,"Toledo","/teams/85506",875,"MAC",1,2016,NA
NA,"Western Mich.","/teams/85529",875,"MAC",1,2016,NA
NA,"Bethune-Cookman","/teams/85276",876,"MEAC",1,2016,NA
NA,"Coppin St.","/teams/85312",876,"MEAC",1,2016,NA
NA,"Delaware St.","/teams/85318",876,"MEAC",1,2016,NA
NA,"Florida A&M","/teams/85329",876,"MEAC",1,2016,NA
NA,"N.C. A&T","/teams/85422",876,"MEAC",1,2016,NA
NA,"N.C. Central","/teams/85423",876,"MEAC",1,2016,NA
NA,"Norfolk St.","/teams/85421",876,"MEAC",1,2016,NA
NA,"Savannah St.","/teams/85475",876,"MEAC",1,2016,NA
NA,"UMES","/teams/85386",876,"MEAC",1,2016,NA
NA,"Bradley","/teams/85280",884,"MVC",1,2016,NA
NA,"DBU","/teams/85540",884,"MVC",1,2016,NA
NA,"Evansville","/teams/85326",884,"MVC",1,2016,NA
NA,"Illinois St.","/teams/85352",884,"MVC",1,2016,NA
NA,"Indiana St.","/teams/85355",884,"MVC",1,2016,NA
NA,"Missouri St.","/teams/85489",884,"MVC",1,2016,NA
NA,"Southern Ill.","/teams/85485",884,"MVC",1,2016,NA
NA,"Wichita St.","/teams/85530",884,"MVC",1,2016,NA
NA,"Air Force","/teams/85510",5486,"Mountain West",1,2016,NA
NA,"Fresno St.","/teams/85289",5486,"Mountain West",1,2016,NA
NA,"Nevada","/teams/85413",5486,"Mountain West",1,2016,NA
NA,"New Mexico","/teams/85416",5486,"Mountain West",1,2016,NA
NA,"San Diego St.","/teams/85470",5486,"Mountain West",1,2016,NA
NA,"San Jose St.","/teams/85473",5486,"Mountain West",1,2016,NA
NA,"UNLV","/teams/85412",5486,"Mountain West",1,2016,NA
NA,"Bryant","/teams/85283",846,"NEC",1,2016,NA
NA,"Central Conn. St.","/teams/85302",846,"NEC",1,2016,NA
NA,"FDU","/teams/85328",846,"NEC",1,2016,NA
NA,"LIU","/teams/85373",846,"NEC",1,2016,NA
NA,"Mount St. Mary's","/teams/85403",846,"NEC",1,2016,NA
NA,"Sacred Heart","/teams/85461",846,"NEC",1,2016,NA
NA,"Wagner","/teams/85521",846,"NEC",1,2016,NA
NA,"Austin Peay","/teams/85272",902,"OVC",1,2016,NA
NA,"Belmont","/teams/85552",902,"OVC",1,2016,NA
NA,"Eastern Ill.","/teams/85323",902,"OVC",1,2016,NA
NA,"Eastern Ky.","/teams/85324",902,"OVC",1,2016,NA
NA,"Jacksonville St.","/teams/85361",902,"OVC",1,2016,NA
NA,"Morehead St.","/teams/85402",902,"OVC",1,2016,NA
NA,"Murray St.","/teams/85404",902,"OVC",1,2016,NA
NA,"SIUE","/teams/85486",902,"OVC",1,2016,NA
NA,"Southeast Mo. St.","/teams/85482",902,"OVC",1,2016,NA
NA,"Tennessee Tech","/teams/85496",902,"OVC",1,2016,NA
NA,"UT Martin","/teams/85498",902,"OVC",1,2016,NA
NA,"Arizona","/teams/85267",905,"Pac-12",1,2016,NA
NA,"Arizona St.","/teams/85266",905,"Pac-12",1,2016,NA
NA,"California","/teams/85295",905,"Pac-12",1,2016,NA
NA,"Oregon","/teams/85443",905,"Pac-12",1,2016,NA
NA,"Oregon St.","/teams/85442",905,"Pac-12",1,2016,NA
NA,"Southern California","/teams/85484",905,"Pac-12",1,2016,NA
NA,"Stanford","/teams/85492",905,"Pac-12",1,2016,NA
NA,"UCLA","/teams/85298",905,"Pac-12",1,2016,NA
NA,"Utah","/teams/85513",905,"Pac-12",1,2016,NA
NA,"Washington","/teams/85524",905,"Pac-12",1,2016,NA
NA,"Washington St.","/teams/85523",905,"Pac-12",1,2016,NA
NA,"Army West Point","/teams/85511",838,"Patriot",1,2016,NA
NA,"Bucknell","/teams/85284",838,"Patriot",1,2016,NA
NA,"Holy Cross","/teams/85349",838,"Patriot",1,2016,NA
NA,"Lafayette","/teams/85369",838,"Patriot",1,2016,NA
NA,"Lehigh","/teams/85371",838,"Patriot",1,2016,NA
NA,"Navy","/teams/85512",838,"Patriot",1,2016,NA
NA,"Alabama","/teams/85261",911,"SEC",1,2016,NA
NA,"Arkansas","/teams/85269",911,"SEC",1,2016,NA
NA,"Auburn","/teams/85271",911,"SEC",1,2016,NA
NA,"Florida","/teams/85333",911,"SEC",1,2016,NA
NA,"Georgia","/teams/85342",911,"SEC",1,2016,NA
NA,"Kentucky","/teams/85367",911,"SEC",1,2016,NA
NA,"LSU","/teams/85375",911,"SEC",1,2016,NA
NA,"Mississippi St.","/teams/85397",911,"SEC",1,2016,NA
NA,"Missouri","/teams/85400",911,"SEC",1,2016,NA
NA,"Ole Miss","/teams/85399",911,"SEC",1,2016,NA
NA,"South Carolina","/teams/85479",911,"SEC",1,2016,NA
NA,"Tennessee","/teams/85497",911,"SEC",1,2016,NA
NA,"Texas A&M","/teams/85499",911,"SEC",1,2016,NA
NA,"Vanderbilt","/teams/85515",911,"SEC",1,2016,NA
NA,"Alabama A&M","/teams/85259",916,"SWAC",1,2016,NA
NA,"Alabama St.","/teams/85260",916,"SWAC",1,2016,NA
NA,"Alcorn","/teams/85264",916,"SWAC",1,2016,NA
NA,"Ark.-Pine Bluff","/teams/85547",916,"SWAC",1,2016,NA
NA,"Grambling","/teams/85344",916,"SWAC",1,2016,NA
NA,"Jackson St.","/teams/85360",916,"SWAC",1,2016,NA
NA,"Mississippi Val.","/teams/85398",916,"SWAC",1,2016,NA
NA,"Prairie View","/teams/85451",916,"SWAC",1,2016,NA
NA,"Southern U.","/teams/85488",916,"SWAC",1,2016,NA
NA,"Texas Southern","/teams/85501",916,"SWAC",1,2016,NA
NA,"ETSU","/teams/85322",912,"SoCon",1,2016,NA
NA,"Furman","/teams/85335",912,"SoCon",1,2016,NA
NA,"Mercer","/teams/85390",912,"SoCon",1,2016,NA
NA,"Samford","/teams/85469",912,"SoCon",1,2016,NA
NA,"The Citadel","/teams/85307",912,"SoCon",1,2016,NA
NA,"UNC Greensboro","/teams/85408",912,"SoCon",1,2016,NA
NA,"VMI","/teams/85518",912,"SoCon",1,2016,NA
NA,"Western Caro.","/teams/85526",912,"SoCon",1,2016,NA
NA,"Wofford","/teams/85550",912,"SoCon",1,2016,NA
NA,"A&M-Corpus Christi","/teams/85554",914,"Southland",1,2016,NA
NA,"Abilene Christian","/teams/85258",914,"Southland",1,2016,NA
NA,"Central Ark.","/teams/85538",914,"Southland",1,2016,NA
NA,"Houston Christian","/teams/85350",914,"Southland",1,2016,NA
NA,"Lamar University","/teams/85370",914,"Southland",1,2016,NA
NA,"McNeese","/teams/85388",914,"Southland",1,2016,NA
NA,"New Orleans","/teams/85417",914,"Southland",1,2016,NA
NA,"Nicholls","/teams/85420",914,"Southland",1,2016,NA
NA,"Northwestern St.","/teams/85432",914,"Southland",1,2016,NA
NA,"SFA","/teams/85493",914,"Southland",1,2016,NA
NA,"Sam Houston","/teams/85468",914,"Southland",1,2016,NA
NA,"Southeastern La.","/teams/85483",914,"Southland",1,2016,NA
NA,"UIW","/teams/85549",914,"Southland",1,2016,NA
NA,"North Dakota St.","/teams/85425",819,"Summit League",1,2016,NA
NA,"Omaha","/teams/85411",819,"Summit League",1,2016,NA
NA,"Oral Roberts","/teams/85441",819,"Summit League",1,2016,NA
NA,"Purdue Fort Wayne","/teams/85357",819,"Summit League",1,2016,NA
NA,"South Dakota St.","/teams/85480",819,"Summit League",1,2016,NA
NA,"Western Ill.","/teams/85527",819,"Summit League",1,2016,NA
NA,"App State","/teams/85265",818,"Sun Belt",1,2016,NA
NA,"Arkansas St.","/teams/85268",818,"Sun Belt",1,2016,NA
NA,"Ga. Southern","/teams/85339",818,"Sun Belt",1,2016,NA
NA,"Georgia St.","/teams/85340",818,"Sun Belt",1,2016,NA
NA,"Little Rock","/teams/85270",818,"Sun Belt",1,2016,NA
NA,"Louisiana","/teams/85491",818,"Sun Belt",1,2016,NA
NA,"South Alabama","/teams/85478",818,"Sun Belt",1,2016,NA
NA,"Texas St.","/teams/85490",818,"Sun Belt",1,2016,NA
NA,"Troy","/teams/85508",818,"Sun Belt",1,2016,NA
NA,"ULM","/teams/85427",818,"Sun Belt",1,2016,NA
NA,"UT Arlington","/teams/85503",818,"Sun Belt",1,2016,NA
NA,"CSU Bakersfield","/teams/85288",923,"WAC",1,2016,NA
NA,"Chicago St.","/teams/85305",923,"WAC",1,2016,NA
NA,"Grand Canyon","/teams/85543",923,"WAC",1,2016,NA
NA,"New Mexico St.","/teams/85415",923,"WAC",1,2016,NA
NA,"North Dakota","/teams/85426",923,"WAC",1,2016,NA
NA,"Northern Colo.","/teams/85429",923,"WAC",1,2016,NA
NA,"Sacramento St.","/teams/85293",923,"WAC",1,2016,NA
NA,"Seattle U","/teams/85546",923,"WAC",1,2016,NA
NA,"UTRGV","/teams/85445",923,"WAC",1,2016,NA
NA,"Utah Valley","/teams/85557",923,"WAC",1,2016,NA
NA,"BYU","/teams/85281",922,"WCC",1,2016,NA
NA,"Gonzaga","/teams/85343",922,"WCC",1,2016,NA
NA,"LMU (CA)","/teams/85379",922,"WCC",1,2016,NA
NA,"Pacific","/teams/85444",922,"WCC",1,2016,NA
NA,"Pepperdine","/teams/85448",922,"WCC",1,2016,NA
NA,"Portland","/teams/85450",922,"WCC",1,2016,NA
NA,"Saint Mary's (CA)","/teams/85466",922,"WCC",1,2016,NA
NA,"San Diego","/teams/85471",922,"WCC",1,2016,NA
NA,"San Francisco","/teams/85472",922,"WCC",1,2016,NA
NA,"Santa Clara","/teams/85474",922,"WCC",1,2016,NA
NA,"Cincinnati","/teams/65250",823,"AAC",1,2017,NA
NA,"East Carolina","/teams/65265",823,"AAC",1,2017,NA
NA,"Houston","/teams/65295",823,"AAC",1,2017,NA
NA,"Memphis","/teams/65333",823,"AAC",1,2017,NA
NA,"South Fla.","/teams/65424",823,"AAC",1,2017,NA
NA,"Tulane","/teams/65452",823,"AAC",1,2017,NA
NA,"UCF","/teams/65247",823,"AAC",1,2017,NA
NA,"UConn","/teams/65255",823,"AAC",1,2017,NA
NA,"Boston College","/teams/65222",821,"ACC",1,2017,NA
NA,"Clemson","/teams/65252",821,"ACC",1,2017,NA
NA,"Duke","/teams/65264",821,"ACC",1,2017,NA
NA,"Florida St.","/teams/65276",821,"ACC",1,2017,NA
NA,"Georgia Tech","/teams/65285",821,"ACC",1,2017,NA
NA,"Louisville","/teams/65321",821,"ACC",1,2017,NA
NA,"Miami (FL)","/teams/65336",821,"ACC",1,2017,NA
NA,"NC State","/teams/65368",821,"ACC",1,2017,NA
NA,"North Carolina","/teams/65350",821,"ACC",1,2017,NA
NA,"Notre Dame","/teams/65377",821,"ACC",1,2017,NA
NA,"Pittsburgh","/teams/65392",821,"ACC",1,2017,NA
NA,"Virginia","/teams/65463",821,"ACC",1,2017,NA
NA,"Virginia Tech","/teams/65462",821,"ACC",1,2017,NA
NA,"Wake Forest","/teams/65465",821,"ACC",1,2017,NA
NA,"FGCU","/teams/65499",920,"ASUN",1,2017,NA
NA,"Jacksonville","/teams/65306",920,"ASUN",1,2017,NA
NA,"Kennesaw St.","/teams/65487",920,"ASUN",1,2017,NA
NA,"Lipscomb","/teams/65498",920,"ASUN",1,2017,NA
NA,"NJIT","/teams/65358",920,"ASUN",1,2017,NA
NA,"North Florida","/teams/65491",920,"ASUN",1,2017,NA
NA,"Stetson","/teams/65437",920,"ASUN",1,2017,NA
NA,"USC Upstate","/teams/65494",920,"ASUN",1,2017,NA
NA,"Binghamton","/teams/65221",845,"America East",1,2017,NA
NA,"Hartford","/teams/65289",845,"America East",1,2017,NA
NA,"Maine","/teams/65324",845,"America East",1,2017,NA
NA,"Stony Brook","/teams/65438",845,"America East",1,2017,NA
NA,"UAlbany","/teams/65207",845,"America East",1,2017,NA
NA,"UMBC","/teams/65328",845,"America East",1,2017,NA
NA,"UMass Lowell","/teams/65322",845,"America East",1,2017,NA
NA,"Davidson","/teams/65260",820,"Atlantic 10",1,2017,NA
NA,"Dayton","/teams/65261",820,"Atlantic 10",1,2017,NA
NA,"Fordham","/teams/65278",820,"Atlantic 10",1,2017,NA
NA,"George Mason","/teams/65280",820,"Atlantic 10",1,2017,NA
NA,"George Washington","/teams/65281",820,"Atlantic 10",1,2017,NA
NA,"La Salle","/teams/65312",820,"Atlantic 10",1,2017,NA
NA,"Massachusetts","/teams/65331",820,"Atlantic 10",1,2017,NA
NA,"Rhode Island","/teams/65399",820,"Atlantic 10",1,2017,NA
NA,"Richmond","/teams/65401",820,"Atlantic 10",1,2017,NA
NA,"Saint Joseph's","/teams/65407",820,"Atlantic 10",1,2017,NA
NA,"Saint Louis","/teams/65408",820,"Atlantic 10",1,2017,NA
NA,"St. Bonaventure","/teams/65405",820,"Atlantic 10",1,2017,NA
NA,"VCU","/teams/65460",820,"Atlantic 10",1,2017,NA
NA,"Baylor","/teams/65219",25354,"Big 12",1,2017,NA
NA,"Kansas","/teams/65309",25354,"Big 12",1,2017,NA
NA,"Kansas St.","/teams/65308",25354,"Big 12",1,2017,NA
NA,"Oklahoma","/teams/65382",25354,"Big 12",1,2017,NA
NA,"Oklahoma St.","/teams/65381",25354,"Big 12",1,2017,NA
NA,"TCU","/teams/65443",25354,"Big 12",1,2017,NA
NA,"Texas","/teams/65447",25354,"Big 12",1,2017,NA
NA,"Texas Tech","/teams/65445",25354,"Big 12",1,2017,NA
NA,"West Virginia","/teams/65468",25354,"Big 12",1,2017,NA
NA,"Butler","/teams/65230",30184,"Big East",1,2017,NA
NA,"Creighton","/teams/65258",30184,"Big East",1,2017,NA
NA,"Georgetown","/teams/65282",30184,"Big East",1,2017,NA
NA,"Seton Hall","/teams/65419",30184,"Big East",1,2017,NA
NA,"St. John's (NY)","/teams/65406",30184,"Big East",1,2017,NA
NA,"Villanova","/teams/65459",30184,"Big East",1,2017,NA
NA,"Xavier","/teams/65478",30184,"Big East",1,2017,NA
NA,"Campbell","/teams/65244",826,"Big South",1,2017,NA
NA,"Charleston So.","/teams/65218",826,"Big South",1,2017,NA
NA,"Gardner-Webb","/teams/65485",826,"Big South",1,2017,NA
NA,"High Point","/teams/65496",826,"Big South",1,2017,NA
NA,"Liberty","/teams/65316",826,"Big South",1,2017,NA
NA,"Longwood","/teams/65318",826,"Big South",1,2017,NA
NA,"Presbyterian","/teams/65488",826,"Big South",1,2017,NA
NA,"Radford","/teams/65398",826,"Big South",1,2017,NA
NA,"UNC Asheville","/teams/65349",826,"Big South",1,2017,NA
NA,"Winthrop","/teams/65475",826,"Big South",1,2017,NA
NA,"Illinois","/teams/65297",827,"Big Ten",1,2017,NA
NA,"Indiana","/teams/65300",827,"Big Ten",1,2017,NA
NA,"Iowa","/teams/65303",827,"Big Ten",1,2017,NA
NA,"Maryland","/teams/65329",827,"Big Ten",1,2017,NA
NA,"Michigan","/teams/65338",827,"Big Ten",1,2017,NA
NA,"Michigan St.","/teams/65337",827,"Big Ten",1,2017,NA
NA,"Minnesota","/teams/65340",827,"Big Ten",1,2017,NA
NA,"Nebraska","/teams/65354",827,"Big Ten",1,2017,NA
NA,"Northwestern","/teams/65376",827,"Big Ten",1,2017,NA
NA,"Ohio St.","/teams/65379",827,"Big Ten",1,2017,NA
NA,"Penn St.","/teams/65389",827,"Big Ten",1,2017,NA
NA,"Purdue","/teams/65396",827,"Big Ten",1,2017,NA
NA,"Rutgers","/teams/65403",827,"Big Ten",1,2017,NA
NA,"CSUN","/teams/65236",904,"Big West",1,2017,NA
NA,"Cal Poly","/teams/65231",904,"Big West",1,2017,NA
NA,"Cal St. Fullerton","/teams/65234",904,"Big West",1,2017,NA
NA,"Hawaii","/teams/65291",904,"Big West",1,2017,NA
NA,"Long Beach St.","/teams/65235",904,"Big West",1,2017,NA
NA,"UC Davis","/teams/65240",904,"Big West",1,2017,NA
NA,"UC Irvine","/teams/65241",904,"Big West",1,2017,NA
NA,"UC Riverside","/teams/65243",904,"Big West",1,2017,NA
NA,"UC Santa Barbara","/teams/65238",904,"Big West",1,2017,NA
NA,"Col. of Charleston","/teams/65482",837,"CAA",1,2017,NA
NA,"Delaware","/teams/65263",837,"CAA",1,2017,NA
NA,"Elon","/teams/65484",837,"CAA",1,2017,NA
NA,"Hofstra","/teams/65292",837,"CAA",1,2017,NA
NA,"James Madison","/teams/65307",837,"CAA",1,2017,NA
NA,"Northeastern","/teams/65371",837,"CAA",1,2017,NA
NA,"Towson","/teams/65450",837,"CAA",1,2017,NA
NA,"UNCW","/teams/65353",837,"CAA",1,2017,NA
NA,"William & Mary","/teams/65474",837,"CAA",1,2017,NA
NA,"Charlotte","/teams/65351",24312,"CUSA",1,2017,NA
NA,"FIU","/teams/65275",24312,"CUSA",1,2017,NA
NA,"Fla. Atlantic","/teams/65274",24312,"CUSA",1,2017,NA
NA,"Louisiana Tech","/teams/65320",24312,"CUSA",1,2017,NA
NA,"Marshall","/teams/65327",24312,"CUSA",1,2017,NA
NA,"Middle Tenn.","/teams/65339",24312,"CUSA",1,2017,NA
NA,"Old Dominion","/teams/65383",24312,"CUSA",1,2017,NA
NA,"Rice","/teams/65400",24312,"CUSA",1,2017,NA
NA,"Southern Miss.","/teams/65430",24312,"CUSA",1,2017,NA
NA,"UAB","/teams/65206",24312,"CUSA",1,2017,NA
NA,"UTSA","/teams/65448",24312,"CUSA",1,2017,NA
NA,"Western Ky.","/teams/65471",24312,"CUSA",1,2017,NA
NA,"Milwaukee","/teams/65476",881,"Horizon",1,2017,NA
NA,"Northern Ky.","/teams/65374",881,"Horizon",1,2017,NA
